-5.035087719298247, 0
-4.192982456140351, 0
-2.50877192982456, 0.0000032258064516128837
-1.2456140350877174, 0.000004301075268817178
-0.8245614035087723, 0.000007526881720430062
-0.33333333333333215, 0.000010752688172043
0.08771929824561475, 0.000010752688172043
0.8596491228070171, 0.000010752688172043
2.754385964912281, 0.000011827956989247294
3.4561403508771917, 0.000013978494623655884
3.8771929824561404, 0.000016129032258064473
4.368421052631579, 0.000016129032258064473
4.859649122807017, 0.000018279569892473116
5.561403508771932, 0.000021505376344086
6.192982456140353, 0.00002365591397849459
6.6140350877193015, 0.000025806451612903178
7.1754385964912295, 0.00003010752688172041
7.596491228070175, 0.00003763440860215053
8.087719298245613, 0.00005053763440860217
8.368421052631579, 0.0000634408602150537
8.614035087719298, 0.00007634408602150535
8.894736842105264, 0.0000978494623655914
9.070175438596493, 0.00011290322580645163
9.385964912280702, 0.00014838709677419357
9.561403508771928, 0.0001741935483870968
9.982456140350877, 0.00022365591397849463
10.19298245614035, 0.00024301075268817206
10.333333333333332, 0.00025376344086021504
10.543859649122805, 0.00025806451612903227
10.754385964912277, 0.00025376344086021504
11.035087719298243, 0.00023655913978494624
11.456140350877192, 0.00019892473118279572
11.807017543859647, 0.00015806451612903228
12.228070175438596, 0.00011075268817204299
12.929824561403507, 0.00006021505376344082
13.491228070175438, 0.00003440860215053764
13.771929824561404, 0.000025806451612903178
14.263157894736839, 0.000016129032258064473
15.877192982456137, 0.000004301075268817178
16.859649122807017, 0.000004301075268817178
18.12280701754386, 0.000002150537634408589
18.894736842105264, 0.000002150537634408589
21.000000000000004, -0.0000010752688172043488
25.070175438596483, 0
